strategy,portfolio,scaling,sharpe,se,ann_ret,ann_vol,max_dd,n_obs
market_value_weighted,long_only,unscaled,0.5229,0.0554,8.26,15.8,53.14,371
market_value_weighted,long_only,scaled,0.4733,0.0547,10.56,22.32,54.89,371
value,long_short,unscaled,0.1262,0.0521,1.97,15.62,55.08,371
value,long_short,scaled,-0.1052,0.0521,-1.51,14.37,76.25,371
value,long_only,unscaled,0.1957,0.0524,4.75,24.28,71.93,371
value,long_only,scaled,0.09,0.052,1.36,15.15,60.88,371
momentum,long_short,unscaled,0.7788,0.0593,15.97,20.51,62.36,371
momentum,long_short,scaled,0.9179,0.0619,14.48,15.77,43.83,371
momentum,long_only,unscaled,0.4468,0.0544,9.57,21.42,57.6,371
momentum,long_only,scaled,0.3968,0.0539,5.63,14.18,37.09,371
profitability,long_short,unscaled,0.7321,0.0585,15.49,21.16,65.3,371
profitability,long_short,scaled,0.7805,0.0593,12.32,15.78,40.75,371
profitability,long_only,unscaled,0.499,0.0551,9.67,19.38,57.78,371
profitability,long_only,scaled,0.3257,0.0533,4.97,15.25,45.53,371
investment,long_short,unscaled,0.3578,0.0536,4.29,11.98,49.09,371
investment,long_short,scaled,0.1542,0.0522,2.14,13.88,70.05,371
investment,long_only,unscaled,0.0379,0.0519,1.0,26.49,76.16,371
investment,long_only,scaled,-0.0203,0.0519,-0.3,14.81,56.42,371
size,long_short,unscaled,-0.6396,0.057,-11.59,18.13,98.03,371
size,long_short,scaled,-0.7406,0.0586,-14.13,19.08,99.2,371
size,long_only,unscaled,-0.1568,0.0522,-3.87,24.67,91.4,371
size,long_only,scaled,-0.2003,0.0524,-2.84,14.19,77.34,371
fm_regression,long_short,unscaled,1.1547,0.0732,21.25,18.4,44.11,311
fm_regression,long_short,scaled,1.2252,0.075,19.21,15.68,29.54,311
fm_regression,long_only,unscaled,0.6142,0.0618,11.47,18.67,56.34,311
fm_regression,long_only,scaled,0.3461,0.0584,5.58,16.13,45.54,311
